label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
317_OnePiece_07940;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
318_OnePiece_04342;Dark blue;Dark blue;Dunkelblau;Azul oscuro;Azul oscuro;Bleu foncé;Bleu foncé;Blu scuro;Donkerblauw;蓝紫色;紫藍色;こん;남색;Темно-синий
318_OnePiece_09215;Aqua;Aqua;Hellblau;Celeste;Turquesa;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;水蓝色;水藍色;みずいろ;하늘색;Аквамариновый
318_OnePiece_09216;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;みどり;초록색;Зеленый
318_OnePiece_09217;Mustard;Mustard;Senfgelb;Mostaza;Mostaza;Jaune moutarde;Jaune moutarde;Senape;Mosterdgeel;芥末黄;芥末黃;からし;겨자색;Горчичный
320_OnePiece_04344;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
320_OnePiece_08138;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
320_OnePiece_08139;Blue-gray;Blue-gray;Blau-grau;Azul grisáceo;Azul grisáceo;Bleu-gris;Bleu-gris;Grigio-blu;Blauw-grijs;蓝灰色;藍灰色;ブルーグレー;블루 그레이;Сине-серый
321_OnePiece_04345;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
321_OnePiece_08140;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
321_OnePiece_08141;Blue-gray;Blue-gray;Blau-grau;Azul grisáceo;Azul grisáceo;Bleu-gris;Bleu-gris;Grigio-blu;Blauw-grijs;蓝灰色;藍灰色;ブルーグレー;블루 그레이;Сине-серый
322_OnePiece_04347;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
322_OnePiece_08276;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
322_OnePiece_08277;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
322_OnePiece_08278;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
323_OnePiece_04359;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
323_OnePiece_07827;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
324_OnePiece_04360;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
324_OnePiece_09301;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
324_OnePiece_09302;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
325_OnePiece_04361;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
325_OnePiece_07811;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
325_OnePiece_07812;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
325_OnePiece_07813;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
325_OnePiece_07814;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
325_OnePiece_07815;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
325_OnePiece_07816;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
338_OnePiece_04396;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
338_OnePiece_08954;Peacock blue;Peacock blue;Pfauenblau;Azul pavo real;Azul pavo real;Bleu paon;Bleu paon;Blu pavone;Pauwblauw;孔雀蓝;孔雀藍;ピーコックブルー;피콕 블루;Сиренево-синий
338_OnePiece_08955;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
338_OnePiece_08956;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
340_OnePiece_04399;Fancy plaid;Fancy plaid;Schick;Elegante;Elegante;Luxueux;Luxueux;Chic;Chique ruit;奇幻格纹;奇幻格紋;ファンシーチェック;팬시 체크;Веселая клетка
340_OnePiece_09419;Energetic plaid;Energetic plaid;Kraftvoll;Enérgico;Enérgico;Pétillant;Pétillant;Brioso;Energieke ruit;能量格纹;維他命格紋;ビタミンチェック;비타민 체크;Энергичная клетка
340_OnePiece_09420;Dreamy plaid;Dreamy plaid;Traumhaft;Romántico;Romántico;Romantique;Romantique;Romantico;Dromerige ruit;梦幻格纹;夢幻格紋;ドリームチェック;드림 체크;Мечтательная клетка
340_OnePiece_09421;Sweet plaid;Sweet plaid;Niedlich;Adorable;Adorable;Mignon;Mignon;Dolce;Schattige ruit;甜美格纹;甜美格紋;スイートチェック;스위트 체크;Милая клетка
343_OnePiece_04403;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
343_OnePiece_08590;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
343_OnePiece_08591;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
343_OnePiece_08592;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
345_OnePiece_04406;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
345_OnePiece_09422;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
345_OnePiece_09423;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
345_OnePiece_09424;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
345_OnePiece_09425;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
345_OnePiece_09426;Sky blue;Sky blue;Himmelblau;Azul cielo;Azul cielo;Bleu ciel;Bleu ciel;Azzurro cielo;Hemelsblauw;天蓝色;天空藍;スカイブルー;스카이 블루;Лазурный
345_OnePiece_09427;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
348_OnePiece_04409;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
348_OnePiece_08593;Navy blue;Navy blue;Marineblau;Azul marino;Azul marino;Bleu marine;Bleu marine;Blu marino;Marineblauw;海军蓝;海軍藍;ネイビー;네이비;Черно-синий
348_OnePiece_08594;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
357_OnePiece_04424;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
357_OnePiece_07988;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
357_OnePiece_07989;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
357_OnePiece_07990;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
357_OnePiece_07991;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
362_OnePiece_04431;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
362_OnePiece_09635;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
362_OnePiece_09636;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
362_OnePiece_09637;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
363_OnePiece_04432;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
363_OnePiece_09428;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
363_OnePiece_09429;Navy blue;Navy blue;Marineblau;Azul marino;Azul marino;Bleu marine;Bleu marine;Blu marino;Marineblauw;海军蓝;海軍藍;ネイビー;네이비;Черно-синий
368_OnePiece_04443;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
368_OnePiece_08631;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
368_OnePiece_08632;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
373_OnePiece_04449;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
373_OnePiece_09512;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
373_OnePiece_09513;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
373_OnePiece_09514;Navy blue;Navy blue;Marineblau;Azul marino;Azul marino;Bleu marine;Bleu marine;Blu marino;Marineblauw;海军蓝;海軍藍;ネイビー;네이비;Черно-синий
373_OnePiece_09515;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
389_OnePiece_04466;Moss green;Moss green;Moosgrün;Verde musgo;Verde musgo;Vert mousse;Vert mousse;Verde muschio;Mosgroen;青苔绿;青苔綠;モスグリーン;모스 그린;Болотный
389_OnePiece_08377;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
389_OnePiece_08378;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
390_OnePiece_04467;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
390_OnePiece_08379;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
390_OnePiece_08380;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
390_OnePiece_08381;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
390_OnePiece_08382;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
391_OnePiece_04468;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
391_OnePiece_07992;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
391_OnePiece_07993;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
393_OnePiece_04470;Baby mint;Baby mint;Minzgrün;Turquesa pastel;Turquesa pastel;Turquoise pastel;Turquoise pastel;Menta pastello;Mintgroen;嫩薄荷色;粉嫩薄荷綠;ベビーミント;베이비 민트;Нежно-мятный
393_OnePiece_07828;Baby purple;Baby purple;Lila;Morado pastel;Morado pastel;Violet pastel;Mauve pastel;Viola pastello;Paars;嫩紫色;粉嫩紫色;ベビーパープル;베이비 퍼플;Нежно-фиолетовый
393_OnePiece_07829;Baby yellow;Baby yellow;Gelb;Amarillo pastel;Amarillo pastel;Jaune pastel;Jaune pastel;Giallo pastello;Geel;嫩黄色;粉嫩黃色;ベビーイエロー;베이비 옐로;Нежно-желтый
393_OnePiece_07830;Baby green;Baby green;Grün;Verde pastel;Verde pastel;Vert pastel;Vert pastel;Verde pastello;Groen;嫩绿色;粉嫩綠色;ベビーグリーン;베이비 그린;Нежно-зеленый
393_OnePiece_07831;Baby pink;Baby pink;Rosa;Rosa pastel;Rosa pastel;Rose pastel;Rose pastel;Rosa pastello;Roze;嫩粉红色;粉嫩粉紅色;ベビーピンク;베이비 핑크;Нежно-розовый
393_OnePiece_07832;Baby gray;Baby gray;Grau;Gris pastel;Gris pastel;Gris pastel;Gris pastel;Grigio pastello;Grijs;嫩灰色;粉嫩灰色;ベビーグレー;베이비 그레이;Нежно-серый
393_OnePiece_07833;Baby blue;Baby blue;Blau;Azul pastel;Azul pastel;Bleu pastel;Bleu pastel;Blu pastello;Blauw;嫩蓝色;粉嫩藍色;ベビーブルー;베이비 블루;Нежно-синий
393_OnePiece_07834;Baby orange;Baby orange;Orange;Naranja pastel;Naranja pastel;Orange pastel;Orange pastel;Arancione pastello;Oranje;嫩橘色;粉嫩橘色;ベビーオレンジ;베이비 오렌지;Нежно-оранжевый
394_OnePiece_04471;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
394_OnePiece_08571;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
396_OnePiece_04475;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
396_OnePiece_09493;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
396_OnePiece_09494;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
396_OnePiece_09495;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
398_OnePiece_04484;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
403_OnePiece_04489;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
403_OnePiece_08595;Ochre;Ochre;Ocker;Ocre;Ocre;Ocre;Ocre;Ocra;Okergeel;红褐色;土黃色;オーカー;황토색;Охряный
403_OnePiece_08596;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
403_OnePiece_08597;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
413_OnePiece_04506;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
413_OnePiece_08885;Lime;Lime;Limettengrün;Lima;Verdoso;Citron vert;Lime;Limetta;Limoengroen;莱姆绿;萊姆綠;ライム;라임;Лаймовый
413_OnePiece_08886;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
413_OnePiece_08887;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
413_OnePiece_08888;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
413_OnePiece_08889;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
416_OnePiece_04511;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
424_OnePiece_04520;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
424_OnePiece_08957;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
424_OnePiece_08958;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
424_OnePiece_08959;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
424_OnePiece_08960;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
424_OnePiece_08961;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
435_OnePiece_04555;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
435_OnePiece_08504;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
435_OnePiece_08505;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
436_OnePiece_04556;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
436_OnePiece_07917;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
436_OnePiece_07918;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
436_OnePiece_07919;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
436_OnePiece_07920;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
436_OnePiece_07921;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
437_OnePiece_04557;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
437_OnePiece_07908;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
437_OnePiece_07909;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
437_OnePiece_07910;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
437_OnePiece_07911;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
439_OnePiece_04559;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
439_OnePiece_08383;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
439_OnePiece_08384;Navy blue;Navy blue;Marineblau;Azul marino;Azul marino;Bleu marine;Bleu marine;Blu marino;Marineblauw;海军蓝;海軍藍;ネイビー;네이비;Черно-синий
439_OnePiece_08385;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
439_OnePiece_08386;Olive;Olive;Olivgrün;Verde oliva;Verde oliva;Vert olive;Vert olive;Verde oliva;Olijfgroen;橄榄绿;橄欖綠;オリーブ;올리브;Оливковый
439_OnePiece_08387;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
442_OnePiece_04563;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
446_OnePiece_04570;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
446_OnePiece_08890;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
446_OnePiece_08891;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
446_OnePiece_08892;Ruby red;Ruby red;Rouge;Carmesí;Carmesí;Framboise;Framboise;Bordò;Robijnrood;深红色;胭脂紅;ルージュ;루비색;Рубиновый
446_OnePiece_08893;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
446_OnePiece_08894;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
446_OnePiece_08895;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
446_OnePiece_08896;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
450_OnePiece_04577;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
450_OnePiece_09638;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
450_OnePiece_09639;Rainbow;Rainbow;Regenbogen;Arcoíris;Arcoíris;Arc-en-ciel;Arc-en-ciel;Arcobaleno;Regenboogkleurig;彩虹色;彩虹色;レインボー;무지개;Радужный
452_OnePiece_04579;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
452_OnePiece_08810;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
453_OnePiece_04584;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
453_OnePiece_08811;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
453_OnePiece_08812;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
453_OnePiece_08813;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
453_OnePiece_08814;Pale blue;Pale blue;Blassblau;Azul pálido;Azul pálido;Bleu pâle;Bleu pâle;Celeste;Helderblauw;灰蓝色;煙燻藍;ペールブルー;페일 블루;Бледно-голубой
454_OnePiece_04586;Red & white;Red & white;Rot-weiß;Rojo y blanco;Rojo y blanco;Rouge et blanc;Rouge et blanc;Rosso e bianco;Rood-wit;红色×白色;紅色×白色;レッド×ホワイト;레드×화이트;Красно-белый
454_OnePiece_07629;Blue & white;Blue & white;Blau-weiß;Azul y blanco;Azul y blanco;Bleu et blanc;Bleu et blanc;Blu e bianco;Blauw-wit;蓝色×白色;藍色×白色;ブルー×ホワイト;블루×화이트;Сине-белый
454_OnePiece_07630;Green & white;Green & white;Grün-weiß;Verde y blanco;Verde y blanco;Vert et blanc;Vert et blanc;Verde e bianco;Groen-wit;绿色×白色;綠色×白色;グリーン×ホワイト;그린×화이트;Зелено-белый
454_OnePiece_07631;Orange & white;Orange & white;Orange-weiß;Naranja y blanco;Naranja y blanco;Orange et blanc;Orange et blanc;Arancione e bianco;Oranje-wit;橘色×白色;橘色×白色;オレンジ×ホワイト;오렌지×화이트;Оранжево-белый
454_OnePiece_07632;Red & black;Red & black;Rot-schwarz;Rojo y negro;Rojo y negro;Rouge et noir;Rouge et noir;Rosso e nero;Rood-zwart;红色×黑色;紅色×黑色;レッド×ブラック;레드×블랙;Красно-черный
454_OnePiece_07633;Blue & black;Blue & black;Blau-schwarz;Azul y negro;Azul y negro;Bleu et noir;Bleu et noir;Blu e nero;Blauw-zwart;蓝色×黑色;藍色×黑色;ブルー×ブラック;블루×블랙;Сине-черный
454_OnePiece_07634;Green & black;Green & black;Grün-schwarz;Verde y negro;Verde y negro;Vert et noir;Vert et noir;Verde e nero;Groen-zwart;绿色×黑色;綠色×黑色;グリーン×ブラック;그린×블랙;Зелено-черный
454_OnePiece_07635;Orange & black;Orange & black;Orange-schwarz;Naranja y negro;Naranja y negro;Orange et noir;Orange et noir;Arancione e nero;Oranje-zwart;橘色×黑色;橘色×黑色;オレンジ×ブラック;오렌지×블랙;Оранжево-черный
456_OnePiece_04588;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
457_OnePiece_04589;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
457_OnePiece_08326;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
457_OnePiece_08327;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
457_OnePiece_08328;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
457_OnePiece_08329;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
458_OnePiece_04590;Gold;Gold;Gold;Dorado;Dorado;Or;Or;Dorato;Goud;金色;金色;ゴールド;골드;Золотой
460_OnePiece_04594;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
460_OnePiece_08962;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
462_OnePiece_04596;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
462_OnePiece_08598;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
462_OnePiece_08599;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
