label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_07136_3;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
Ftr_07136_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07137_0;Light wood;Light wood;Helles Holz;Madera clara;Madera clara;Bois clair;Bois clair;Legno chiaro;Blank;浅木色;淺木色;ライトウッド;라이트 우드;Светлое дерево
Ftr_07137_1;White wood;White wood;Weißes Holz;Blanco;Blanco;Bois blanc;Bois blanc;Legno bianco;Wit;白木色;白木色;ホワイトウッド;화이트 우드;Белое дерево
Ftr_07137_2;Cherry wood;Cherry wood;Kirschholz;Cereza;Cereza;Merisier;Merisier;Legno di ciliegio;Rood;樱桃木色;櫻桃木色;チェリーウッド;체리 우드;Вишневое дерево
Ftr_07137_3;Dark wood;Dark wood;Dunkles Holz;Madera oscura;Madera oscura;Bois sombre;Bois sombre;Legno scuro;Bruin;深木色;深木色;ダークウッド;다크 우드;Темное дерево
Ftr_07137_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный цвет
Ftr_07137_5;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый цвет
Ftr_07137_6;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий цвет
Ftr_07137_7;Pink wood;Pink wood;Rosa Holz;Rosa;Madera rosada;Bois rose;Bois rose;Legno rosa;Roze;粉红木色;粉紅木色;ピンクウッド;핑크 우드;Розовое дерево
Ftr_07138_0;Patterned;Patterned;Gemustert;Florecitas;Florecitas;À motif;À motif;Motivo stampato;Patroon;图案;圖案;パターン;패턴;С узором
Ftr_07138_1;Green & white;Green & white;Grün-weiß;Oveja;Oveja;Mouton;Mouton;Verde e bianco;Groen-wit;动物;動物;アニマル;애니멀;Зеленый с белым
Ftr_07138_2;Floral;Floral;Blumen;Ramo de flores;Ramo de flores;Fleurs;Fleurs;Floreale;Gebloemd;花朵;花朵;フラワー;플라워;Цветочный
Ftr_07138_3;Pink;Pink;Rosa;Adorable;Adorable;Cupcake et ourson;Cupcake;Rosa;Roze;蛋糕&小熊;蛋糕&小熊;ケーキ&ベア;케이크&베어;Розовый
Ftr_07138_4;Blue cat;Blue cat;Blaue Katze;Gato azul;Gato azul;Chat bleu;Chat bleu;Gattino blu;Blauwe kat;角色;角色;キャラ;캐릭터;Синий кот
Ftr_07138_5;Blue & gray;Blue & gray;Blau-grau;Urbano;Urbano;Écussons;Écussons;Blu e grigio;Blauw-grijs;纹章&纽扣;紋章&鈕扣;ワッペン&ボタン;패치&버튼;Синий с серым
Ftr_07139_0;Still Life;Still Life;Stillleben;Bodegón;Naturaleza muerta;Nature morte;Nature morte;Natura morta;Stilleven;花与香蕉;花與香蕉;花とバナナ;꽃과 바나나;Натюрморт
Ftr_07139_1;Street with Trees;Street with Trees;Allee;Paseo arbolado;Paseo arbolado;Paysage urbain;Paysage urbain;Viale alberato;Straat met bomen;行道树;路邊的樹;街路樹;가로수;Улица и деревья
Ftr_07139_2;Nostalgia;Nostalgia;Nostalgie;Nostalgia;Nostalgia;Nostalgie;Nostalgie;Nostalgia;Het ouderlijk huis;记忆中的风景;記憶中的風景;追憶の風景;추억 속 풍경;Ностальгия
Ftr_07139_3;Angel;Angel;Engelchen;Ángel;Ángel;Un ange passe;Un ange passe;Angioletto;Engel;爱;愛;愛;사랑;Ангел
Ftr_07139_4;Sweet Roses;Sweet Roses;Liebliche Rosen;Rosas adorables;Rosas adorables;Roses de verre;Roses de verre;Rose dolci;Zoete rozen;楚楚可怜;楚楚可憐;可憐;가련;Аромат роз
Ftr_07139_5;Field of Flowers;Field of Flowers;Blumenfeld;Campo de flores;Campo de flores;Jardin fleuri;Jardin fleuri;Prato fiorito;Bloementuin;花园;花園;花園;화원;Цветущее поле
Ftr_07139_6;Dog;Dog;Hündchen;Perro;Perro;Gentil toutou;Gentil toutou;Cane;Hond;家人;家人;家族;강아지;Собака
Ftr_07139_7;Blooming;Blooming;Blütezeit;En flor;En flor;L'éveil des fleurs;L'éveil des fleurs;Fiori;In bloei;绽放;綻放;開花;만개;Букет
Ftr_07140_0;Quilted pattern;Quilted pattern;Quiltmuster;Retales y M;Diseño de retazos;Patchwork;Courtepointe;Trapuntato;Quiltpatroon;拼布图案;拼布圖案;キルトパターン;퀼트 패턴;Клетчатая коробка
Ftr_07140_1;Flowers;Flowers;Blumen;Flores;Flores;Fleuri;Fleuri;Fiori;Bloemen;花朵;花朵;フラワー;플라워;Коробка в цветочек
Ftr_07140_2;Quilted animals;Quilted animals;Quilt-Tiere;Animales bordados;Animales bordados;Patchwork animal;Courtepointe animal;Trapuntato con animaletti;Quiltdieren;动物拼布;動物拼布;アニマルキルト;동물 퀼트;Коробка с животными
Ftr_07140_3;Fanciful quilted pattern;Fanciful quilted pattern;Verspieltes Quiltmuster;Retales multicolor;Retazos multicolor;Patchwork élaboré;Courtepointe élaborée;Trapuntato appariscente;Fantasievol quiltpatroon;精美拼布;精美拼布;ファンシーキルト;팬시 퀼트;Яркая клетчатая коробка
Ftr_07140_4;Fruits;Fruits;Früchte;Frutas;Frutas;Fruits;Fruits;Frutta;Fruit;水果;水果;フルーツ;과일;Коробка с фруктами
Ftr_07140_5;Denim with stripes;Denim with stripes;Jeans mit Streifen;Tela vaquera con rayas;Tela de jean con rayas;Jean à rayures;Jean à rayures;Jeans a righe;Gestreepte spijkerstof;牛仔条纹;牛仔條紋;デニムストライプ;데님 스트라이프;Джинсовая коробка
Ftr_07141_0;Striped house;Striped house;Gestreiftes Haus;Casa a rayas;Casa a rayas;Maison striée;Maison striée;Casa a righe;Gestreept huis;条纹房子;條紋房子;ストライプハウス;스트라이프 하우스;Домик в полоску
Ftr_07141_1;Stone house;Stone house;Steinhaus;Casa de piedra;Casa de piedra;Maison en pierre;Maison en pierre;Casa di pietra;Stenen huis;石头房子;石房子;ストーンハウス;스톤 하우스;Каменный домик
Ftr_07141_2;Brick house;Brick house;Backsteinhaus;Casa de ladrillos;Casa de ladrillos;Maison en brique;Maison en brique;Casa di mattoni;Bakstenen huis;砖块房子;磚塊房子;ブリックハウス;브릭 하우스;Кирпичный домик
Ftr_07141_3;Fairy-tale house;Fairy-tale house;Märchenhaus;Casa de cuento;Casa de cuento;Maison féerique;Maison féérique;Casa delle fiabe;Sprookjeshuis;童话风房子;童話風房子;メルヘンハウス;메르헨 하우스;Сказочный домик
Ftr_07141_4;Simple house;Simple house;Schlichtes Haus;Casa sencilla;Casa sencilla;Maison simple;Maison simple;Casa semplice;Eenvoudig huis;简约房子;簡約房子;シンプルハウス;심플 하우스;Простой домик
Ftr_07141_5;Wood house;Wood house;Holzhaus;Casa de madera;Casa de madera;Maison en bois;Maison en bois;Casa di legno;Houten huis;木头房子;木房子;ウッドハウス;우드 하우스;Деревянный домик
Ftr_07143_0;Cubes;Cubes;Würfel;Cubos;Cubos;Cubes;Cubes;Cubi;Kubussen;立方体;立方體;キューブ;큐브;Кубики
Ftr_07143_1;Elegant flowers;Elegant flowers;Elegante Blumen;Flores elegantes;Flores elegantes;Fleurs élégantes;Fleurs élégantes;Fiori eleganti;Elegante bloemen;高雅花朵;優雅花朵;エレガントフラワー;엘레강스 플라워;Элегантные цветы
Ftr_07143_2;Chic flowers;Chic flowers;Schicke Blumen;Flores delicadas;Flores delicadas;Fleurs délicates;Fleurs délicates;Fiori chic;Sjieke bloemen;雅致花朵;典雅花朵;シックフラワー;시크 플라워;Шикарные цветы
Ftr_07143_3;Pastel;Pastel;Pastell;Tonos pastel;Pastel;Pastel;Pastel;Pastello;Pastel;缤纷色;繽紛色;ポップ;팝;Пастель
Ftr_07143_4;Fairy tale;Fairy tale;Märchen;Cuento de hadas;Cuento de hadas;Féerique;Féérique;Fiabe;Sprookje;童话风;童話;メルヘン;메르헨;Сказка
Ftr_07143_5;Marine;Marine;Meeresgrund;Marítimo;Marítimo;Marine;Marin;Mare;Maritiem;海洋色;海洋;マリン;마린;Темно-синий
Ftr_07144_0;Red with hearts;Red with hearts;Rot mit Herzen;Corazones;Corazones;Courtepointe à cœurs;Courtepointe à cœurs;Rosso con cuori;Rood met harten;红色拼布;紅色拼布;レッドキルト;레드 퀼트;Красная с сердцами
Ftr_07144_1;Blue with flowers;Blue with flowers;Blau mit Blumen;Flores;Flores;Fleurs sur fond bleu;Fleurs sur fond bleu;Blu con fiori;Blauw met bloemen;蓝色花朵;藍色花朵;ブルーフラワー;블루 플라워;Синяя с цветами
Ftr_07144_2;Colorful quilt;Colorful quilt;Bunter Quilt;Multicolor;Multicolor;Courtepointe colorée;Courtepointe colorée;Trapunta multicolore;Bonte quilt;彩色拼布;彩色拼布;カラフルキルト;컬러풀 퀼트;Пестрый пэчворк
Ftr_07144_3;Pop flowers;Pop flowers;Poppige Blumen;Pop;Pop;Fleur pop;Fleur pop;Fiori pop;Spetterende bloemen;缤纷色花朵;繽紛色花朵;ポップフラワー;팝 플라워;Яркие цветы
Ftr_07144_4;Animal;Animal;Tier;Animalito;Animalito;Animal;Animal;Animale;Dier;精美动物;精美動物;ファンシーアニマル;팬시 애니멀;Зверек
Ftr_07144_5;Denim;Denim;Jeans;Tejana;De jean;Jean;Jean;Jeans;Spijkerstof;牛仔拼布;牛仔;デニム;데님;Деним
Ftr_07145_0;Flowers;Flowers;Blumen;Flores;Flores;Fleurs;Fleurs;Fiori;Bloemen;花朵;花朵;フラワー;플라워;Цветы
Ftr_07145_1;Bird;Bird;Vogel;Pájaro;Pájaro;Oiseau;Oiseau;Uccello;Vogels;鸭子;禽鳥;バード;버드;Птичка
Ftr_07145_2;Bouquet;Bouquet;Bouquet;Ramo de flores;Ramo de flores;Bouquet;Bouquet;Bouquet;Boeket;花束;花束;ブーケ;부케;Букет
Ftr_07145_3;Girl;Girl;Mädchen;Niña;Niña;Fillette;Fillette;Bambina;Meisje;女孩;女孩;ガール;걸;Девочка
Ftr_07145_4;Fairy tale;Fairy tale;Märchen;Cuento de hadas;Cuento de hadas;Conte de fée;Féérique;Fiaba;Sprookje;童话;童話;メルヘン;메르헨;Сказка
Ftr_07145_5;Trees;Trees;Bäume;Árboles;Árboles;Arbres;Arbres;Alberi;Bomen;树木;樹木;ツリー;트리;Деревья
Ftr_07146_0;Cat;Cat;Katze;Gato;Gato;Chat;Chat;Gatto;Kat;小猫;小貓;キャット;캣;Кот
Ftr_07146_1;Strawberry & flowers;Strawberry & flowers;Erdbeeren & Blumen;Fresas y flores;Fresas y flores;Fraises et fleurs;Fraises et fleurs;Fragole e fiori;Aardbeien en bloemen;草莓&花朵;草莓&花朵;ストロベリー＆フラワー;스트로베리&플라워;Клубника с цветами
Ftr_07146_2;Carrot;Carrot;Karotten;Zanahorias;Zanahorias;Carottes;Carottes;Carote;Wortel;胡萝卜;胡蘿蔔;キャロット;캐럿;Морковь
Ftr_07146_3;Dog;Dog;Hund;Perro;Perro;Chien;Chien;Cane;Hond en rozen;玫瑰;玫瑰;ローズ;로즈;Собачка
Ftr_07146_4;Bird;Bird;Vogel;Pájaro;Pájaro;Oiseau;Oiseau;Uccello;Vogel;小鸟;小鳥;バード;버드;Птица
Ftr_07146_5;Chocolate;Chocolate;Schokolade;Chocolate;Chocolate;Chocolat;Chocolat;Cioccolato;Chocolade;巧克力;巧克力;チョコ;초코;Шоколад
Ftr_07147_0;Bedford;Bedford;Männi;Bigotitos;Bigotitos;Savana;Savana;Poffy;Rex;迈克尔;邁可;マイケル;마이클;Лева
Ftr_07147_1;Dot;Dot;Pünktelchen;Lunarcín;Lunarcín;Polka;Polka;Sbaluffio;Dotje;小不点;小不點;ブチ;콩이;Бобик
Ftr_07147_2;Puppers;Puppers;Schnuffel;Puchi;Puchi;Junior;Junior;Giulietto;Puk;狗狗;狗狗;ワンコ;멍멍이;Тузик
Ftr_07147_3;Pippa;Pippa;Bellatrix;Roseta;Roseta;Scottie;Scottie;Fanfarella;Pip;梅根;梅根;メーガン;메건;Жучка
Ftr_07147_4;Gertie;Gertie;Kritzel;Garaberta;Garaberta;Gribouille;Gribouille;Bertina;Bowie;绵绵;綿綿;もぬっち;연두;Анфиса
Ftr_07147_5;Roary;Roary;Jean;Nocturnino;Nocturnino;Nébulion;Nébulion;Lunicchia;Leo;馒头;饅頭;まんじろ;검둥이;Полкан
Ftr_07148_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07148_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07148_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07148_3;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07153_0;Light wood;Light wood;Helles Holz;Madera clara;Madera clara;Bois clair;Bois clair;Legno chiaro;Licht hout;浅木色;淺木色;ライトウッド;라이트 우드;Светлое дерево
Ftr_07153_1;Natural wood;Natural wood;Naturholz;Madera natural;Madera natural;Bois naturel;Bois naturel;Legno naturale;Naturel hout;自然木色;自然木色;ナチュラルウッド;내추럴 우드;Натуральное дерево
Ftr_07153_2;Dark wood;Dark wood;Dunkles Holz;Madera oscura;Madera oscura;Bois foncé;Bois foncé;Legno scuro;Donker hout;深木色;黑木色;ダークウッド;다크 우드;Темное дерево
Ftr_07159_0;Plain;Plain;Schlicht;Liso;Liso;Uni;Uni;Neutro;Normaal;无图案;無圖案;無地;민무늬;Без наклеек
Ftr_07159_1;Labeled;Labeled;Mit Etikett;Etiquetado;Etiquetado;Étiqueté;Étiqueté;Etichettato;Met etiket;有标签的;有標籤;ラベルつき;라벨;С наклейками
Ftr_07160_0;Plain;Plain;Schlicht;Liso;Liso;Uni;Uni;Neutro;Normaal;无图案;無圖案;無地;민무늬;Без наклеек
Ftr_07160_1;Labeled;Labeled;Mit Etikett;Etiquetado;Etiquetado;Étiqueté;Étiqueté;Etichettato;Met etiket;有标签的;有標籤;ラベルつき;라벨;С наклейками
Ftr_07161_0;Plain;Plain;Schlicht;Liso;Liso;Uni;Uni;Neutro;Normaal;无图案;無圖案;無地;민무늬;Без наклеек
Ftr_07161_1;Labeled;Labeled;Mit Etikett;Etiquetado;Etiquetado;Étiqueté;Étiqueté;Etichettato;Met etiket;有标签的;有標籤;ラベルつき;라벨;С наклейками
Ftr_07163_0;Plain;Plain;Schlicht;Liso;Liso;Uni;Uni;Neutro;Normaal;无图案;無圖案;無地;민무늬;Без наклеек
Ftr_07163_1;Labeled;Labeled;Mit Etikett;Etiquetado;Etiquetado;Étiqueté;Étiqueté;Etichettato;Met etiket;有标签的;有標籤;ラベルつき;라벨;С наклейками
Ftr_07189_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07189_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07189_2;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07189_3;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07189_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07189_5;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_07189_6;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07189_7;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07190_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07190_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07190_2;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07190_3;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07190_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07190_5;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_07190_6;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07190_7;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07229_0;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07229_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07229_2;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_07229_3;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07229_4;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07229_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07230_0;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07230_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07230_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07231_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07231_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07231_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07232_0;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07232_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07232_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07233_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07233_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07233_2;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_07234_0;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_07234_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07234_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07235_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07235_1;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_07235_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07236_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07236_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07236_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07237_0;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07237_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07237_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07238_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07238_1;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_07238_2;Gold;Gold;Gold;Dorado;Dorado;Or;Or;Dorato;Goud;金色;金色;ゴールド;골드;Золотой
Ftr_07238_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07238_4;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07238_5;Retro;Retro;Rostig;Antiguo;Antiguo;Rétro;Rétro;Rétro;Retro;复古;復古;レトロ;빈티지;Ретро
Ftr_07247_0;Red roof;Red roof;Rotes Dach;Rojo;Rojo;Toit rouge;Toit rouge;Tetto rosso;Rood dak;红色屋顶;紅色屋頂;赤い屋根;빨간색 지붕;Красная крыша
Ftr_07247_1;Green roof;Green roof;Grünes Dach;Verde;Verde;Toit vert;Toit vert;Tetto verde;Groen dak;绿色屋顶;綠色屋頂;緑の屋根;녹색 지붕;Зеленая крыша
Ftr_07247_2;Blue roof;Blue roof;Blaues Dach;Azul;Azul;Toit bleu;Toit bleu;Tetto blu;Blauw dak;蓝色屋顶;藍色屋頂;青い屋根;파란색 지붕;Синяя крыша
Ftr_07247_3;Black roof;Black roof;Schwarzes Dach;Negro;Negro;Toit noir;Toit noir;Tetto nero;Zwart dak;黑色屋顶;黑色屋頂;黒い屋根;검은색 지붕;Черная крыша
Ftr_07247_4;Aqua roof;Aqua roof;Hellblaues Dach;Celeste;Celeste;Toit bleu clair;Toit bleu pâle;Tetto celeste;Lichtblauw dak;水蓝色屋顶;水藍色屋頂;水色の屋根;하늘색 지붕;Аквамариновая крыша
Ftr_07253_0;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07253_1;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07253_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07253_3;Purple;Purple;Lila;Morado;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_07253_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红色;粉紅色;ピンク;핑크;Розовый
Ftr_07253_5;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancione;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07253_6;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07257_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07257_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07257_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07258_0;Beginning stages;Beginning stages;Erste Schritte;Sin usar;Sin usar;Ébauche;Ébauche;Primi passi;Het begin;刚开始做;初始階段;作り始め;만들기 준비;Кусок пластилина
Ftr_07258_1;Dinosaur;Dinosaur;Dino;Dinosaurio gris;Dinosaurio gris;Dinosaure;Dinosaure;Dinosauro;Dinosaurus;恐龙;恐龍;恐竜;공룡;Динозавр
Ftr_07258_2;Cake;Cake;Kuchen;Tarta gris;Tarta gris;Gâteau;Gâteau;Torta;Taart;蛋糕;蛋糕;ケーキ;케이크;Торт
Ftr_07258_3;Colorful dinosaur;Colorful dinosaur;Bunter Dino;Dinosaurio de colores;Dinosaurio de colores;Dinosaure coloré;Dinosaure coloré;Dinosauro colorato;Kleurrijke dinosaurus;彩色恐龙;彩色恐龍;カラフル恐竜;컬러풀 공룡;Цветной динозавр
Ftr_07258_4;Colorful cake;Colorful cake;Bunter Kuchen;Tarta de colores;Tarta de colores;Gâteau coloré;Gâteau coloré;Torta colorata;Kleurrijke taart;彩色蛋糕;彩色蛋糕;カラフルケーキ;컬러풀 케이크;Цветной торт
Ftr_07258_5;Clay dinosaur;Clay dinosaur;Lehm-Dino;Dinosaurio marrón;Dinosaurio marrón;Dinosaure en argile;Dinosaure en argile;Dinosauro di creta;Kleidinosaurus;陶土恐龙;陶土恐龍;陶土の恐竜;점토 공룡;Динозавр из пластилина
Ftr_07258_6;Clay cake;Clay cake;Lehm-Kuchen;Tarta marrón;Tarta marrón;Gâteau en argile;Gâteau en argile;Torta di creta;Kleitaart;陶土蛋糕;陶土蛋糕;陶土のケーキ;점토 케이크;Торт из пластилина
Ftr_07259_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_07259_1;Tropical;Tropical;Tropen;Tropical;Tropical;Tropical;Tropical;Tropicale;Tropisch;热带;熱帶風情;トロピカル;트로피컬;Тропики
Ftr_07259_2;Cute;Cute;Süß;Adorable;Adorable;Adorable;Adorable;Grazioso;Schattig;可爱色;可愛色;キュート;큐트;Милый
Ftr_07259_3;Cool;Cool;Cool;Moderno;Moderno;Cool;Cool;Spavaldo;Cool;酷感色;酷感色;クール;쿨;Модный
Ftr_07260_0;Warning;Warning;Warnung;Peligro;Peligro;Point d'exclamation;Point d'exclamation;Attenzione;Waarschuwing;警告;警告;警告;경고;«Осторожно!»
Ftr_07260_1;Stop;Stop;Stopp;Alto;Alto;Stop;Arrêt;Stop;Stop;停止;停止;ストップ;멈춤;«Стоп!»
